,artist,artist_id,genres,track_id,popularity,image_url
14047,Alexander Tidebrink,6kI0ZZ0yjJ3Bf5JjEgUJLC,swedish pop,0YQwTC4mbOC4SMGUHh3vSg,49,https://i.scdn.co/image/ab6761610000e5eb78d460be49a20f3ab40bde7d
14048,RetroVision,6heMlLFM6RDDHRz99uKMqS,edm,0YQwTC4mbOC4SMGUHh3vSg,52,https://i.scdn.co/image/ab6761610000e5ebb563afe19e3b252530263e33
14049,RetroVision,6heMlLFM6RDDHRz99uKMqS,electro house,0YQwTC4mbOC4SMGUHh3vSg,52,https://i.scdn.co/image/ab6761610000e5ebb563afe19e3b252530263e33
14050,RetroVision,6heMlLFM6RDDHRz99uKMqS,gaming edm,0YQwTC4mbOC4SMGUHh3vSg,52,https://i.scdn.co/image/ab6761610000e5ebb563afe19e3b252530263e33
14051,RetroVision,6heMlLFM6RDDHRz99uKMqS,pop edm,0YQwTC4mbOC4SMGUHh3vSg,52,https://i.scdn.co/image/ab6761610000e5ebb563afe19e3b252530263e33
14052,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,dance pop,478QYNLw6dhTTx4oEkhBeq,84,https://i.scdn.co/image/ab6761610000e5eb105944a34f754d08298eb89e
14053,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,pop,478QYNLw6dhTTx4oEkhBeq,84,https://i.scdn.co/image/ab6761610000e5eb105944a34f754d08298eb89e
14054,Keanu Silva,1zLMhO4zzzxt5PMV4wMS3y,covertronica,478QYNLw6dhTTx4oEkhBeq,64,https://i.scdn.co/image/ab6761610000e5eb0b7854f4d6455fdc8958ebaf
14055,Keanu Silva,1zLMhO4zzzxt5PMV4wMS3y,dance pop,478QYNLw6dhTTx4oEkhBeq,64,https://i.scdn.co/image/ab6761610000e5eb0b7854f4d6455fdc8958ebaf
14056,Keanu Silva,1zLMhO4zzzxt5PMV4wMS3y,edm,478QYNLw6dhTTx4oEkhBeq,64,https://i.scdn.co/image/ab6761610000e5eb0b7854f4d6455fdc8958ebaf
14057,Keanu Silva,1zLMhO4zzzxt5PMV4wMS3y,future house,478QYNLw6dhTTx4oEkhBeq,64,https://i.scdn.co/image/ab6761610000e5eb0b7854f4d6455fdc8958ebaf
14058,Keanu Silva,1zLMhO4zzzxt5PMV4wMS3y,pop dance,478QYNLw6dhTTx4oEkhBeq,64,https://i.scdn.co/image/ab6761610000e5eb0b7854f4d6455fdc8958ebaf
14059,Keanu Silva,1zLMhO4zzzxt5PMV4wMS3y,tropical house,478QYNLw6dhTTx4oEkhBeq,64,https://i.scdn.co/image/ab6761610000e5eb0b7854f4d6455fdc8958ebaf
14060,Charli XCX,25uiPmTg16RbhZWAqwLBy5,art pop,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14061,Charli XCX,25uiPmTg16RbhZWAqwLBy5,candy pop,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14062,Charli XCX,25uiPmTg16RbhZWAqwLBy5,dance pop,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14063,Charli XCX,25uiPmTg16RbhZWAqwLBy5,electropop,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14064,Charli XCX,25uiPmTg16RbhZWAqwLBy5,metropopolis,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14065,Charli XCX,25uiPmTg16RbhZWAqwLBy5,pop,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14066,Charli XCX,25uiPmTg16RbhZWAqwLBy5,post-teen pop,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14067,Charli XCX,25uiPmTg16RbhZWAqwLBy5,uk pop,79zGYOcAe2VmJsyQiJX31a,78,https://i.scdn.co/image/ab6761610000e5eb576cb43281160e345f728b71
14068,Christine and the Queens,04vj3iPUiVh5melWr0w3xT,art pop,79zGYOcAe2VmJsyQiJX31a,60,https://i.scdn.co/image/ab6761610000e5ebf03a399b7e4fa34666c5684d
14069,Christine and the Queens,04vj3iPUiVh5melWr0w3xT,electro-pop francais,79zGYOcAe2VmJsyQiJX31a,60,https://i.scdn.co/image/ab6761610000e5ebf03a399b7e4fa34666c5684d
14070,Christine and the Queens,04vj3iPUiVh5melWr0w3xT,electropop,79zGYOcAe2VmJsyQiJX31a,60,https://i.scdn.co/image/ab6761610000e5ebf03a399b7e4fa34666c5684d
14071,Christine and the Queens,04vj3iPUiVh5melWr0w3xT,metropopolis,79zGYOcAe2VmJsyQiJX31a,60,https://i.scdn.co/image/ab6761610000e5ebf03a399b7e4fa34666c5684d
14072,Christine and the Queens,04vj3iPUiVh5melWr0w3xT,shimmer pop,79zGYOcAe2VmJsyQiJX31a,60,https://i.scdn.co/image/ab6761610000e5ebf03a399b7e4fa34666c5684d
14073,The Wild,74lRkEloOvori8dZJjNEjd,,79zGYOcAe2VmJsyQiJX31a,57,https://i.scdn.co/image/ab6761610000e5ebc326db43bdd3adcae057403f
14074,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,big room,6WUBEyrhcYVVAkSGA7EID6,91,https://i.scdn.co/image/ab6761610000e5eb75348e1aade2645ad9c58829
14075,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,dance pop,6WUBEyrhcYVVAkSGA7EID6,91,https://i.scdn.co/image/ab6761610000e5eb75348e1aade2645ad9c58829
14076,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,edm,6WUBEyrhcYVVAkSGA7EID6,91,https://i.scdn.co/image/ab6761610000e5eb75348e1aade2645ad9c58829
14077,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,pop,6WUBEyrhcYVVAkSGA7EID6,91,https://i.scdn.co/image/ab6761610000e5eb75348e1aade2645ad9c58829
14078,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,pop dance,6WUBEyrhcYVVAkSGA7EID6,91,https://i.scdn.co/image/ab6761610000e5eb75348e1aade2645ad9c58829
14079,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,dance pop,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14080,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,disco house,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14081,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,edm,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14082,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,electro house,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14083,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,filter house,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14084,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,house,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14085,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,pop dance,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14086,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,tropical house,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14087,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,vocal house,6WUBEyrhcYVVAkSGA7EID6,66,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014
14088,Regard,4ofCBoyEiGSePFAG500xev,dance pop,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14089,Regard,4ofCBoyEiGSePFAG500xev,edm,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14090,Regard,4ofCBoyEiGSePFAG500xev,electro house,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14091,Regard,4ofCBoyEiGSePFAG500xev,pop,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14092,Regard,4ofCBoyEiGSePFAG500xev,pop dance,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14093,Regard,4ofCBoyEiGSePFAG500xev,pop edm,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14094,Regard,4ofCBoyEiGSePFAG500xev,slap house,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14095,Regard,4ofCBoyEiGSePFAG500xev,tropical house,2ONRkpOJ6X91GMXMthtT0M,72,https://i.scdn.co/image/ab6761610000e5eb57b88b86e0c19c06033630aa
14096,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,dance pop,2ONRkpOJ6X91GMXMthtT0M,76,https://i.scdn.co/image/ab6761610000e5ebbc95115e9bcbbec624bbf0e2
14097,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,edm,2ONRkpOJ6X91GMXMthtT0M,76,https://i.scdn.co/image/ab6761610000e5ebbc95115e9bcbbec624bbf0e2
14098,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,pop,2ONRkpOJ6X91GMXMthtT0M,76,https://i.scdn.co/image/ab6761610000e5ebbc95115e9bcbbec624bbf0e2
14099,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,pop dance,2ONRkpOJ6X91GMXMthtT0M,76,https://i.scdn.co/image/ab6761610000e5ebbc95115e9bcbbec624bbf0e2
14100,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,tropical house,2ONRkpOJ6X91GMXMthtT0M,76,https://i.scdn.co/image/ab6761610000e5ebbc95115e9bcbbec624bbf0e2
14101,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,uk dance,2ONRkpOJ6X91GMXMthtT0M,76,https://i.scdn.co/image/ab6761610000e5ebbc95115e9bcbbec624bbf0e2
14102,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,dance pop,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14103,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,edm,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14104,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,electro house,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14105,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,future house,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14106,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,house,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14107,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,pop dance,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14108,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,progressive electro house,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14109,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,progressive house,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14110,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,tropical house,5fYN8kPYyAWWJUBX57vmXb,72,https://i.scdn.co/image/ab6761610000e5eb7ac8d51e0117b2e331aa38aa
14111,Boy Matthews,2jn9JOmdrR9BdiR1LTvYG4,uk dance,5fYN8kPYyAWWJUBX57vmXb,49,https://i.scdn.co/image/ab6761610000e5eb848d5f4d3cd270e3bf549daf
14112,King Topher,2qPxiZiD34NtmokWN6RoP2,,6MuJg5WesiBNvpgpwnyhUr,48,https://i.scdn.co/image/ab6761610000e5ebc4759324f98f5517ff27cc40
14113,Dani Miché,1IAenyCYPeI3B4gpI6I6Cf,,6MuJg5WesiBNvpgpwnyhUr,27,https://i.scdn.co/image/ab6761610000e5eb55e95e59943a2f27136b3d34
14114,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,big room,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14115,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,edm,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14116,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,electro house,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14117,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,funky tech house,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14118,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,german techno,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14119,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,pop dance,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14120,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,pop edm,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14121,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,progressive electro house,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14122,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,progressive house,24rHm6i2Ge6DKgEf00J0GT,52,https://i.scdn.co/image/ab6761610000e5eb6c6cddf69cc7c6517e79905a
14123,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,6f807x0ima9a1j3VPbc7VN,92,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9
14124,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,uk pop,6f807x0ima9a1j3VPbc7VN,92,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9
14125,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,canadian pop,6f807x0ima9a1j3VPbc7VN,92,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
14126,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,pop,6f807x0ima9a1j3VPbc7VN,92,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
14127,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,dance pop,6f807x0ima9a1j3VPbc7VN,72,https://i.scdn.co/image/ab6761610000e5eba4686c91d1b14b400725f95e
14128,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,edm,6f807x0ima9a1j3VPbc7VN,72,https://i.scdn.co/image/ab6761610000e5eba4686c91d1b14b400725f95e
14129,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,electro house,6f807x0ima9a1j3VPbc7VN,72,https://i.scdn.co/image/ab6761610000e5eba4686c91d1b14b400725f95e
14130,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,pop,6f807x0ima9a1j3VPbc7VN,72,https://i.scdn.co/image/ab6761610000e5eba4686c91d1b14b400725f95e
14131,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,pop dance,6f807x0ima9a1j3VPbc7VN,72,https://i.scdn.co/image/ab6761610000e5eba4686c91d1b14b400725f95e
14132,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,tropical house,6f807x0ima9a1j3VPbc7VN,72,https://i.scdn.co/image/ab6761610000e5eba4686c91d1b14b400725f95e
14133,ILLENIUM,45eNHdiiabvmbp4erw26rg,edm,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb81a0ab3a9a4326929a01b0f1
14134,ILLENIUM,45eNHdiiabvmbp4erw26rg,melodic dubstep,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb81a0ab3a9a4326929a01b0f1
14135,ILLENIUM,45eNHdiiabvmbp4erw26rg,pop,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb81a0ab3a9a4326929a01b0f1
14136,ILLENIUM,45eNHdiiabvmbp4erw26rg,pop dance,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb81a0ab3a9a4326929a01b0f1
14137,ILLENIUM,45eNHdiiabvmbp4erw26rg,tropical house,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb81a0ab3a9a4326929a01b0f1
14138,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,modern alternative rock,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb2e61ab05b365a172d51b5568
14139,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,modern rock,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb2e61ab05b365a172d51b5568
14140,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,pop,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb2e61ab05b365a172d51b5568
14141,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,pop rap,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb2e61ab05b365a172d51b5568
14142,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,pop rock,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb2e61ab05b365a172d51b5568
14143,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,rock,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb2e61ab05b365a172d51b5568
14144,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,stomp pop,1bAhB2a2UeacLYrizlVfHG,75,https://i.scdn.co/image/ab6761610000e5eb2e61ab05b365a172d51b5568
14145,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,electro house,1bAhB2a2UeacLYrizlVfHG,82,https://i.scdn.co/image/ab6761610000e5ebce202eea14763b8b7696936e
14146,Vicetone,0daugAjUgbJSqdlyYNwIbT,edm,1mFZfSiv5Zj5D3Zn2Hfkk7,66,https://i.scdn.co/image/ab6761610000e5eb7478c400ce7d90d90b71e70b
14147,Vicetone,0daugAjUgbJSqdlyYNwIbT,electro house,1mFZfSiv5Zj5D3Zn2Hfkk7,66,https://i.scdn.co/image/ab6761610000e5eb7478c400ce7d90d90b71e70b
14148,Vicetone,0daugAjUgbJSqdlyYNwIbT,gaming edm,1mFZfSiv5Zj5D3Zn2Hfkk7,66,https://i.scdn.co/image/ab6761610000e5eb7478c400ce7d90d90b71e70b
14149,Vicetone,0daugAjUgbJSqdlyYNwIbT,pop dance,1mFZfSiv5Zj5D3Zn2Hfkk7,66,https://i.scdn.co/image/ab6761610000e5eb7478c400ce7d90d90b71e70b
14150,Vicetone,0daugAjUgbJSqdlyYNwIbT,pop edm,1mFZfSiv5Zj5D3Zn2Hfkk7,66,https://i.scdn.co/image/ab6761610000e5eb7478c400ce7d90d90b71e70b
14151,Vicetone,0daugAjUgbJSqdlyYNwIbT,progressive electro house,1mFZfSiv5Zj5D3Zn2Hfkk7,66,https://i.scdn.co/image/ab6761610000e5eb7478c400ce7d90d90b71e70b
14152,Vicetone,0daugAjUgbJSqdlyYNwIbT,tropical house,1mFZfSiv5Zj5D3Zn2Hfkk7,66,https://i.scdn.co/image/ab6761610000e5eb7478c400ce7d90d90b71e70b
14153,Jordan Powers,12NihrzOJf6YDnkpXrurH7,,1mFZfSiv5Zj5D3Zn2Hfkk7,43,https://i.scdn.co/image/ab6761610000e5eb04ebc59f55e94bba0079b56b
14154,Bekah Novi,2VYX9FUjUVWqBae89t3RiO,,1mFZfSiv5Zj5D3Zn2Hfkk7,42,https://i.scdn.co/image/ab6761610000e5ebcb14a131989ba6d981018060
14155,Ilkay Sencan,5deLgmgAEgy8UHOfJ9Dj8w,turkish deep house,4OgwXdylh75fHfwUzJTUqg,63,https://i.scdn.co/image/ab6761610000e5ebec66f165e0cab3fc382b5c78
14156,Ilkay Sencan,5deLgmgAEgy8UHOfJ9Dj8w,turkish edm,4OgwXdylh75fHfwUzJTUqg,63,https://i.scdn.co/image/ab6761610000e5ebec66f165e0cab3fc382b5c78
14157,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,dance pop,4OgwXdylh75fHfwUzJTUqg,68,https://i.scdn.co/image/ab6761610000e5eb71c0e657e2c507f83aeb1627
14158,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,edm,4OgwXdylh75fHfwUzJTUqg,68,https://i.scdn.co/image/ab6761610000e5eb71c0e657e2c507f83aeb1627
14159,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,electro house,4OgwXdylh75fHfwUzJTUqg,68,https://i.scdn.co/image/ab6761610000e5eb71c0e657e2c507f83aeb1627
14160,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,pop dance,4OgwXdylh75fHfwUzJTUqg,68,https://i.scdn.co/image/ab6761610000e5eb71c0e657e2c507f83aeb1627
14161,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,tropical house,4OgwXdylh75fHfwUzJTUqg,68,https://i.scdn.co/image/ab6761610000e5eb71c0e657e2c507f83aeb1627
14162,Halsey,26VFTg2z8YR0cCuwLzESi2,dance pop,4RpB1YWVr3srDU7Ipfp6d4,85,https://i.scdn.co/image/ab6761610000e5ebd707e1c5177614c4ec95a06c
14163,Halsey,26VFTg2z8YR0cCuwLzESi2,electropop,4RpB1YWVr3srDU7Ipfp6d4,85,https://i.scdn.co/image/ab6761610000e5ebd707e1c5177614c4ec95a06c
14164,Halsey,26VFTg2z8YR0cCuwLzESi2,etherpop,4RpB1YWVr3srDU7Ipfp6d4,85,https://i.scdn.co/image/ab6761610000e5ebd707e1c5177614c4ec95a06c
14165,Halsey,26VFTg2z8YR0cCuwLzESi2,indie poptimism,4RpB1YWVr3srDU7Ipfp6d4,85,https://i.scdn.co/image/ab6761610000e5ebd707e1c5177614c4ec95a06c
14166,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,4RpB1YWVr3srDU7Ipfp6d4,85,https://i.scdn.co/image/ab6761610000e5ebd707e1c5177614c4ec95a06c
14167,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,big room,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14168,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,brostep,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14169,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,dance pop,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14170,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,dutch edm,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14171,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,edm,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14172,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,house,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14173,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,pop,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14174,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,pop dance,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14175,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,slap house,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14176,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,trance,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14177,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,tropical house,4RpB1YWVr3srDU7Ipfp6d4,87,https://i.scdn.co/image/ab6761610000e5eb27c55a5e9ed2a41c01589fae
14178,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,dance pop,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14179,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,dutch house,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14180,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,edm,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14181,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,electro house,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14182,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,pop,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14183,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,pop dance,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14184,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,progressive electro house,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14185,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,slap house,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
14186,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,tropical house,5ZQoTDYVDCn9GcmKsoEHL3,79,https://i.scdn.co/image/ab6761610000e5eb20dfb8f52ef4926a22e552c8
